#,Name,Movie 1,Movie 2,Movie 3,Movie 4,Movie 5,Movie 6,Movie 7,Movie 8,Movie 9,Movie 10,Movie 11,Movie 12,Movie 13,Movie 14,Movie 15,Movie 16,Movie 17,Movie 18,Movie 19,Movie 20
1,SRK,Dilwale,Raees,Pathaan,Don,ChakDeIndia,Fan,Jawan,Zero,VeerZaara,DilSe,DDLJ,MainHoonNa,OmShantiOm,Swades,KaranArjun,Baazigar,HappyNewYear,Duplicate,Devdas,Asoka
2,AamirKhan,PK,Ghajini,Dangal,Lagaan,Holi,3Idiots,Fanaa,Dhoom3,Baazi,QSQT,Talaash,Ishq,Dil,Mela,Sarfarosh,Rangeela,Mann,Parampara,DhobiGhat,Raakh
3,Salman,Sultan,Kick,Wanted,Baaghi,Saajan,Tubelight,Race3,Bharat,Radhe,KaranArjun,Dabangg,Partner,Bodyguard,EkThaTiger,NoEntry,Ready,Prem,Veer,Suryavanshi,TereNaam
4,Hrithik,War,Krrish,BangBang,Dhoom2,JodhaAkbar,Lakshya,KoiMilGaya,Super30,Kaabil,Agneepath,Kites,Mohenjodaro,Guzaarish,VikramVedha,K3G,Fiza,Fighter,JodhaaAkbar,Yaadein,LuckByChance
5,Akshay,Airlift,Baby,Kesari,HeraPheri,SinghIsKing,Toilet,Rustom,OMG,RowdyRathore,Houseful,GoodNewz,Laxmii,Suhaag,BellBottom,Saugandh,Mohra,Brothers,Boss,Holiday,Entertainment
6,Deepika,Padmaavat,FindingFanny,Cocktail,Fighter,Piku,OmShantiOm,Race2,HappyNewYear,Chhapaak,Gehraiya,Billu,Pathaan,Tamasha,RamLeela,Aishwarya,Housefull,LoveAajKal,BreakKeBaad,DesiBoyz,Kochadaiyaan
7,Kareena,JabWeMet,Heroine,Bodyguard,GoodNewz,Tashan,Kurbaan,KiKa,UdtaPunjab,Khushi,Ajnabee,Chameli,Omkara,Don,Talaash,Asoka,Fida,JabWeMet,RaOne,Refugee,Talaash
8,Katrina,EkThaTiger,Dhoom3,,BangBang,Bharat,Race,Zero,SinghIsKing,MerryChristmas,,NewYork,Phantom,Fitoor,PhoneBhooth,TeesMaarKhan,Partner,DeDanaDan,Yuvvraaj,Apne,Welcome
9,Priyanka,Don,MaryKom,Barfi,Fashion,Kaminey,Dostana,Gunday,Agneepath,MujhseSh,Krrish3,BajiraoM,Waqt,Anjaana,Zanjeer,Aitraaz,Andaaz,Asambhav,Plan,TheHero,Bluffmaster
10,Ranbir,Rockstar,Barfi,Tamasha,YJHD,Brahmastr,Sanju,ADHM,Roy,JaggaJasoos,WakeUpSid,Rajneeti,Saawariya,Besharam,BombayVelvet,Animal,Shamshera,RocketSingh,PK,Tamasha,Ramayana
11,Ranveer,Padmaavat,Simmba,RamLeela,Cirkus,Gunday,DilDhadakNeDo,Lootera,Befikre,KillDil,GullyBoy,SinghamAgain,Sooryavanshi,FindingFanny,RickyBehl,,,,,,
12,Alia,Raazi,Highway,Kalank,RRR,Brahmastra,GullyBoy,DearZindagi,HumptySharma,Badrinath,Gangubai,SOTY,Kapoor&Sons,UdtaPunjab,2States,Shaandaar,RockyRani,Sadak2,Jigra,,
13,AjayDevgn,Singham,Drishyam,Tanhaji,Raid,Golmaal,Zakhm,Shivaay,Omkara,Yuva,Khakee,Company,Satyagrah,Bhoot,DeDanaDan,Lajja,LOC,AllTheBest,Jigar,Ishq,Diljale
14,Varun,Badrinath,Judwaa2,October,Bhediya,Kalank,Dilwale,CoolieNo1,MainTeraHero,ABCD2,SOTY,HumptySharma,SuiDhaaga,JugJugJiyo,BabyJohn,Bawaal,Badlapur,,,,
15,Anushka,PK,Sultan,RabNe,NH10,Zero,AeDilH,Pari,Phillauri,BandBaja,PatialaH,BombayV,SuiDhaga,Bulbbul,JabHarry,Sanju,Qala,Lover,LaalSingh,Brothers,Badmaash
16,Vicky,Uri,SardarUd,Raazi,Masaan,Sanju,Bhoot,LustSt,ZaraHatke,Govinda,SamBahad,TheGreat,Ashwatth,LovePerSq,Dunki,RHTDM,Fukrey3,Manmarz,RamanRag,Omkara,Tandav
17,Kartik,SonuKi,PatiPatni,LukaChupp,Freddy,Satyaprem,BhoolBhul,Shehzada,Dhamaka,LoveAajK,PyaarKaP,GuestInn,Kaanchi,AkaashVa,TeraYaar,Sanchit,KirrakPa,Aashiqui3,BhoolBhul,PKP2,ChanduC
18,Taapsee,Thappad,Pink,Badla,RashmiRo,NaamShab,HaseenDil,LoopLapet,GameOver,Dobaaraa,Judwaa2,MissionM,Manmarz,Mulk,Baby,Shabaash,Ghazi,SaandKiA,Tadka,Blurr,Dunki
19,Ayushman,Andhadhun,DreamGir,Bala,VickyDon,BadhaaiHo,Article1,DoctorG,Anek,Chandiga,ShubhMan,AnAction,MeriPyaar,DumLaga,Bareilly,Hawaizaad,Gulabo,Nautanki,SMS,TumBin,Nakhre
20,SaraAli,Kedarnath,Simmba,AtrangiR,LoveAajK,Gaslight,ZaraHatke,CoolieNo,AeWatan,MetroInD,MurderM,AankhM,JabHarry,Dhakaad,Drive,LukaChupp,PhirHera,TotalDha,VarunDh,Kalank,MissionM